image_name,ground_truth,gt_text,cluster_id,cluster_static_prob,mlp_instance_prob,mlp_decision,cluster_decision,ssl_feature_l2_norm,LAB_L_bin0,LAB_L_bin1,LAB_L_bin2,LAB_a_bin0,LAB_a_bin1,LAB_a_bin2,LAB_b_bin0,LAB_b_bin1,LAB_b_bin2,Sat_bin0,Sat_bin1,Sat_bin2,Sat_bin3,Sat_bin4,Sat_bin5,Sat_bin6,Sat_bin7,Sat_bin8,Sat_bin9,Sat_bin10,Sat_bin11,Sat_bin12,Sat_bin13,Sat_bin14,Sat_bin15,Haralick_0,Haralick_1,Haralick_2,Haralick_3,Haralick_4,Haralick_5,Haralick_6,Haralick_7,Haralick_8,Haralick_9,Haralick_10,Haralick_11,Haralick_12,LBP_bin0,LBP_bin1,LBP_bin2,LBP_bin3,LBP_bin4,LBP_bin5,LBP_bin6,LBP_bin7,LBP_bin8,LBP_bin9,LBP_bin10,LBP_bin11,LBP_bin12,LBP_bin13,LBP_bin14,LBP_bin15,LBP_bin16,LBP_bin17,LBP_bin18,Texture_Complexity,Relative_Area,Compactness
ec1eb3a70b145a7d8d3b6c0ed754f28c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9262,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.3018,0.453598,0.252319,0.294083,0.0,1.0,0.0,0.0,1.0,0.0,0.373337,0.012543,0.036652,0.071564,0.15387,0.216751,0.109131,0.017395,0.003662,0.000473,0.00058,0.000366,9.2e-05,0.000168,0.0,0.003418,0.53171,0.975256,0.806924,1.14559,0.22739,0.313049,0.277083,0.341899,0.906128,0.881855,0.89124,0.871101,0.357044,0.043167,0.023453,0.019867,0.015152,0.014984,0.016235,0.017731,0.022614,0.031723,0.038239,0.028122,0.018585,0.015625,0.012497,0.012222,0.014313,0.019928,0.020889,0.384689,0.050522,0.958511,0.785398
ecc564cdc70626ab4ec3d46e602b296c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9411,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.3028,0.67511,0.243912,0.080978,0.0,0.958099,0.041901,0.0,0.80246,0.19754,0.32341,0.008926,0.009109,0.014923,0.026321,0.040756,0.027344,0.024521,0.037506,0.053757,0.091873,0.090576,0.067917,0.071823,0.093033,0.018204,1.041146,1.415548,0.743076,1.366336,0.320159,0.400123,0.291575,0.397693,0.883792,0.861069,0.886298,0.859265,0.365483,0.047928,0.025635,0.019516,0.014587,0.013611,0.014679,0.015762,0.020508,0.033234,0.046204,0.035355,0.017487,0.017441,0.016647,0.012405,0.014755,0.023865,0.028336,0.327225,0.090256,0.982986,0.785398
ed351db40939d9a2f94285ef2a23f9db.jpeg,0,Non-neoplastic (Low-Risk),4,0.7738,0.2565,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.246,0.461395,0.479065,0.05954,0.0,1.0,0.0,0.0,0.999908,9.2e-05,0.327515,0.002319,0.002075,0.002045,0.003006,0.012268,0.026321,0.099854,0.244308,0.181625,0.072403,0.01651,0.003494,0.001251,0.000229,0.004776,0.772396,1.09238,0.711183,1.075771,0.280392,0.358201,0.277543,0.35574,0.893903,0.869766,0.89286,0.870634,0.359637,0.04126,0.021713,0.019943,0.016083,0.017456,0.017685,0.020676,0.025055,0.033401,0.044098,0.034607,0.021439,0.017288,0.017166,0.013229,0.015396,0.022034,0.026886,0.325302,0.052826,0.992966,0.785398
ee17979870116d06046f5d8dd18841d3.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8544,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2321,0.712891,0.174606,0.112503,0.0,0.991302,0.008698,0.0,0.955032,0.044968,0.346054,0.004333,0.005646,0.007111,0.011414,0.023605,0.02359,0.042557,0.084381,0.200455,0.175781,0.043411,0.021835,0.00502,0.000885,0.003922,0.74398,0.941346,0.513174,0.970196,0.247135,0.293349,0.21106,0.310235,0.907965,0.893293,0.916557,0.887354,0.36455,0.043015,0.022018,0.018219,0.015015,0.014633,0.016846,0.017715,0.023087,0.033936,0.043839,0.031601,0.019043,0.016174,0.016907,0.012924,0.014297,0.022598,0.026733,0.340591,0.049667,0.98317,0.785398
ef3065837ced5c7e06678d2a72ddff0b.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6944,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2082,0.502899,0.377335,0.119766,0.0,0.998611,0.001389,0.0,0.991165,0.008835,0.336731,0.001907,0.002533,0.003815,0.006104,0.012161,0.024414,0.047729,0.130692,0.211823,0.163452,0.042221,0.010406,0.001572,0.00032,0.00412,0.672963,0.9411,0.684314,1.022299,0.247135,0.3194,0.263572,0.333979,0.905908,0.881835,0.89748,0.8784,0.357242,0.042664,0.022888,0.018738,0.016144,0.01503,0.016418,0.018097,0.02446,0.033585,0.042358,0.03363,0.021484,0.017532,0.016556,0.012985,0.01561,0.02211,0.026093,0.335068,0.050613,0.993179,0.785398
ef69f6db034099130d98309817287a8a.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9459,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2549,0.350601,0.512527,0.136871,0.0,0.999268,0.000732,0.0,0.999969,3.1e-05,0.316864,0.004776,0.006439,0.01944,0.038589,0.096191,0.21579,0.181793,0.071594,0.021408,0.011658,0.00618,0.004181,0.00061,6.1e-05,0.004425,0.942034,1.383837,0.905055,1.360523,0.375,0.484091,0.3731,0.480677,0.855525,0.822884,0.854503,0.823555,0.345843,0.047241,0.022461,0.020065,0.016281,0.01503,0.01622,0.0186,0.02536,0.035797,0.045502,0.045166,0.019897,0.014999,0.012695,0.013046,0.013321,0.020035,0.023178,0.33461,0.097427,0.98764,0.785398
ef92846b60b1a38a1eecd70ebce6347c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6884,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2315,0.551163,0.322845,0.125992,0.0,1.0,0.0,0.0,0.878494,0.121506,0.309311,0.01387,0.00798,0.00882,0.009567,0.010605,0.015076,0.031296,0.097961,0.171783,0.174423,0.101501,0.033585,0.008835,0.000916,0.004471,0.711428,0.943422,0.578738,0.995186,0.312132,0.384191,0.295619,0.396278,0.869917,0.845045,0.87284,0.84085,0.33541,0.050064,0.023499,0.022247,0.017868,0.016495,0.017899,0.01889,0.021713,0.027878,0.035019,0.030228,0.017975,0.020523,0.017731,0.016006,0.017014,0.02449,0.027603,0.325195,0.114853,0.98616,0.785398
eff82f514f401ea0bd55b1393e2ef894.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6058,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2434,0.35466,0.372803,0.272537,0.0,0.995209,0.004791,0.0,0.999619,0.000381,0.335815,0.007248,0.008698,0.019226,0.061798,0.098663,0.175385,0.177597,0.08345,0.023239,0.004333,0.001114,0.000412,0.000275,3.1e-05,0.002716,0.763205,1.25198,0.674326,0.92792,0.282138,0.391849,0.283762,0.346359,0.890966,0.857762,0.887508,0.86816,0.352114,0.041916,0.020172,0.018829,0.016388,0.017136,0.018677,0.021057,0.026215,0.037964,0.049454,0.035797,0.021469,0.018463,0.017639,0.015564,0.016693,0.019745,0.024109,0.332275,0.057892,0.984177,0.785398
f02000f9b6c911c4aa179344271fa54a.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9331,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2434,0.366806,0.496994,0.1362,0.0,1.0,0.0,0.0,1.0,0.0,0.340591,0.012863,0.010574,0.014908,0.015625,0.029984,0.12706,0.211578,0.15657,0.056152,0.014374,0.00354,0.001511,0.000534,0.000153,0.003983,0.698192,1.176348,0.787776,1.20489,0.2678,0.354448,0.280392,0.372503,0.89309,0.870274,0.893192,0.864727,0.378755,0.049393,0.021713,0.021042,0.016693,0.015945,0.016373,0.017349,0.024078,0.031158,0.042572,0.030106,0.01973,0.014984,0.013062,0.013397,0.015732,0.021194,0.021545,0.369583,0.05304,0.988434,0.785398
f04350ffd6984cbcc6d6bf62f215f0da.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9777,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2511,0.607666,0.272888,0.119446,0.0,1.0,0.0,0.0,0.869736,0.130264,0.351181,0.014359,0.004974,0.004639,0.004486,0.004654,0.006714,0.009033,0.030228,0.064438,0.099518,0.154037,0.146225,0.085052,0.015167,0.005295,1.063971,1.295348,0.856495,1.60649,0.359314,0.419131,0.331311,0.475755,0.862781,0.844886,0.870475,0.828898,0.336605,0.047516,0.025345,0.020065,0.014908,0.01091,0.012695,0.01355,0.018753,0.035995,0.052795,0.03714,0.017654,0.015823,0.013474,0.009766,0.012344,0.02121,0.029419,0.351913,0.102509,0.944229,0.785398
f0625f608b4ce97629ab559b28f39a54.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9915,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2544,0.497589,0.301178,0.201233,0.0,0.975937,0.024063,0.0,0.999954,4.6e-05,0.312881,0.009918,0.012573,0.013855,0.014572,0.021301,0.078186,0.174164,0.190842,0.116333,0.04277,0.004776,0.001541,0.000458,0.000198,0.00563,0.622656,0.953987,0.632384,0.948697,0.310187,0.410319,0.315809,0.403583,0.869333,0.835812,0.867796,0.839648,0.329892,0.049606,0.022415,0.021652,0.01973,0.017776,0.018036,0.019241,0.022202,0.030258,0.03746,0.038132,0.018158,0.014954,0.01329,0.015915,0.017273,0.0233,0.02179,0.340439,0.094101,0.985626,0.785398
f0b8a4f6b85d841fcef620546518773b.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.671,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2616,0.54808,0.272186,0.179733,0.0,1.0,0.0,0.0,1.0,0.0,0.312195,0.001953,0.003433,0.009995,0.054077,0.103027,0.155746,0.151901,0.11911,0.06485,0.016174,0.001633,0.000763,0.000595,0.000122,0.004425,0.473943,0.71208,0.5322,0.823268,0.211994,0.29667,0.24856,0.309773,0.91387,0.883236,0.898433,0.881804,0.337351,0.046417,0.022812,0.019348,0.017273,0.016357,0.01651,0.018478,0.023666,0.031647,0.039001,0.043213,0.020248,0.016556,0.014557,0.015121,0.016312,0.020599,0.021591,0.340866,0.039536,0.997009,0.785398
f0dc6b7268821d173263d7be7e12deff.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8619,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2988,0.662354,0.288406,0.04924,0.0,1.0,0.0,0.0,1.0,0.0,0.331863,0.027191,0.02124,0.038803,0.054626,0.082336,0.125412,0.18573,0.095612,0.025696,0.006317,0.001389,0.000427,0.000397,0.000153,0.002808,0.51515,0.738808,0.545006,0.897793,0.209176,0.290857,0.256005,0.313372,0.916526,0.887014,0.895378,0.881934,0.395024,0.052216,0.028305,0.018829,0.013092,0.010361,0.011597,0.012375,0.017059,0.02562,0.039062,0.036911,0.015427,0.013626,0.013336,0.013229,0.013672,0.024033,0.032028,0.331085,0.064316,0.995499,0.785398
f119f21b248d152b672ab3492fc6239c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6567,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.251,0.404709,0.350357,0.244934,0.0,0.999146,0.000854,0.0,0.999557,0.000443,0.351822,0.002762,0.002502,0.002335,0.003815,0.017761,0.118774,0.208679,0.157394,0.067474,0.053955,0.009415,0.00061,0.000244,1.5e-05,0.002441,0.696737,1.171196,0.654473,0.992249,0.245971,0.332318,0.24905,0.319154,0.906347,0.885954,0.905305,0.886478,0.373263,0.044006,0.024185,0.019104,0.016312,0.015213,0.015549,0.017441,0.021683,0.026672,0.0354,0.027069,0.017822,0.016159,0.016098,0.012024,0.015839,0.021378,0.027039,0.352554,0.044281,0.987732,0.785398
f12b41e5e9e5040781d54ffd6a8ee924.jpeg,1,Neoplastic (High-Risk),4,0.7738,0.7912,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2602,0.409988,0.488266,0.101746,0.0,0.998779,0.001221,0.0,1.0,0.0,0.311966,0.004028,0.008499,0.016617,0.025909,0.065201,0.211258,0.262375,0.071899,0.012253,0.003143,0.001297,0.000412,0.000244,7.6e-05,0.004822,0.73701,1.027851,0.768444,1.118985,0.291667,0.370165,0.306311,0.385975,0.888404,0.863771,0.882362,0.859928,0.348748,0.050751,0.02446,0.020584,0.017136,0.013916,0.015396,0.016647,0.020782,0.027039,0.033417,0.038055,0.017532,0.014252,0.011932,0.013367,0.01387,0.02063,0.025223,0.344666,0.052307,0.99437,0.785398
f1ec859759b7c8743c61a01e80947f9c.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9511,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2657,0.40657,0.417953,0.175476,0.0,0.955139,0.044861,0.0,0.993759,0.006241,0.311111,0.002609,0.004013,0.004288,0.01564,0.073227,0.221741,0.19545,0.074295,0.045303,0.03334,0.010712,0.00235,0.000641,6.1e-05,0.005219,0.459528,0.744575,0.530913,0.720031,0.251409,0.332826,0.272702,0.338762,0.891935,0.866044,0.884523,0.860966,0.340256,0.049927,0.024567,0.020706,0.017242,0.015961,0.016907,0.017975,0.022369,0.028107,0.035217,0.037125,0.016708,0.014297,0.012558,0.014389,0.017136,0.022003,0.023651,0.341888,0.056656,0.99498,0.785398
f1f90be28799235026b3550534bca540.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.972,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2723,0.630753,0.286057,0.083191,0.0,1.0,0.0,0.0,0.900543,0.099457,0.309357,0.003387,0.002441,0.003387,0.007217,0.008865,0.011414,0.016495,0.039413,0.065826,0.080048,0.08992,0.135284,0.152542,0.065262,0.00914,1.098376,1.492626,1.034191,1.610888,0.393811,0.48486,0.37454,0.495502,0.851434,0.824275,0.857108,0.824491,0.345592,0.047256,0.023056,0.019638,0.015823,0.014114,0.016388,0.017563,0.022736,0.035172,0.048111,0.036102,0.019592,0.019379,0.01561,0.012741,0.013611,0.020538,0.028793,0.319717,0.097549,0.996475,0.785398
f2523acfd87d330a5a97b8eb5a9a8a8d.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.7032,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.1805,0.487747,0.372971,0.139282,0.0,1.0,0.0,0.0,0.712311,0.287689,0.311935,0.003006,0.003616,0.004791,0.006409,0.005646,0.005127,0.012909,0.046051,0.078262,0.110672,0.147308,0.13063,0.091415,0.036514,0.005707,0.926562,1.315863,0.824969,1.253456,0.40576,0.511803,0.374724,0.493072,0.834195,0.800161,0.845653,0.806874,0.329963,0.049866,0.023346,0.021591,0.017944,0.015854,0.018646,0.018539,0.022278,0.029831,0.04158,0.033997,0.01918,0.019806,0.015915,0.015045,0.016846,0.024216,0.027756,0.316895,0.144135,0.996643,0.785398
f29dff2864e2d89df283ecd59f911f02.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.6311,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2645,0.529861,0.272766,0.197372,0.0,0.999557,0.000443,0.0,0.999893,0.000107,0.310516,0.00119,0.002426,0.002335,0.018417,0.071533,0.222931,0.230118,0.105042,0.024017,0.004517,0.000992,0.000381,0.00029,9.2e-05,0.005203,0.406005,0.6408,0.441575,0.581838,0.215288,0.290565,0.23557,0.280261,0.907738,0.880874,0.898996,0.88397,0.334105,0.047226,0.023972,0.01973,0.01564,0.013641,0.015366,0.016663,0.022751,0.029663,0.03688,0.040421,0.019409,0.015884,0.013687,0.014954,0.014771,0.021088,0.021973,0.341705,0.041183,0.998566,0.785398
f2a0f1536ad3f6a5664c1711b62f15ec.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9099,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2553,0.552063,0.330643,0.117294,0.0,1.0,0.0,0.0,0.734085,0.265915,0.307526,0.002899,0.002167,0.002213,0.002838,0.005783,0.006989,0.007996,0.022568,0.033264,0.061295,0.109787,0.126511,0.145462,0.143661,0.019043,1.281955,1.76526,1.044455,1.679938,0.421262,0.523737,0.377604,0.496917,0.844753,0.816691,0.857393,0.825238,0.332524,0.049728,0.024734,0.022171,0.016357,0.013458,0.01503,0.015945,0.018463,0.027832,0.042175,0.032578,0.017731,0.018753,0.015366,0.012802,0.015121,0.022476,0.030411,0.320343,0.103409,0.996338,0.785398
f2c6d40b3bbba8f6c704801b37705c1e.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9826,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2421,0.411667,0.552536,0.035797,0.0,1.0,0.0,0.0,1.0,0.0,0.311447,0.00293,0.004166,0.007019,0.077133,0.152679,0.239365,0.127838,0.045639,0.017563,0.006882,0.001846,0.000488,0.000259,1.5e-05,0.00473,0.636918,0.830727,0.613266,0.935671,0.262255,0.329227,0.274816,0.347466,0.8963,0.872139,0.889082,0.867903,0.356385,0.050827,0.024597,0.021469,0.016846,0.015762,0.016327,0.017517,0.022812,0.026047,0.031158,0.03624,0.016281,0.01413,0.012695,0.014908,0.015533,0.021973,0.024139,0.343857,0.054214,0.996887,0.785398
f2d95e6c487ffa651b4774229fe1bce5.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8852,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2632,0.415359,0.370346,0.214294,0.0,0.993027,0.006973,0.0,0.999969,3.1e-05,0.315933,0.003448,0.00351,0.00444,0.013855,0.043396,0.09845,0.182129,0.210846,0.090256,0.024033,0.003006,0.000824,0.000458,7.6e-05,0.005341,0.487148,0.818562,0.522886,0.739577,0.225322,0.316294,0.246232,0.304514,0.907507,0.877507,0.897656,0.879495,0.338177,0.046112,0.022934,0.019852,0.018173,0.017334,0.018967,0.01973,0.023788,0.029602,0.035339,0.039993,0.020248,0.016632,0.014679,0.017288,0.016846,0.022308,0.021164,0.340027,0.050461,0.989029,0.785398
f3372eae567c94ea04c603f909df7cd0.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8658,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2622,0.541794,0.311218,0.146988,0.0,1.0,0.0,0.0,0.992554,0.007446,0.309616,0.001389,0.008652,0.008987,0.013824,0.028885,0.094131,0.183014,0.181351,0.127853,0.031418,0.004684,0.001068,0.000443,0.000122,0.004562,0.552145,0.825252,0.441085,0.688904,0.22065,0.306313,0.225337,0.265467,0.910938,0.879842,0.905174,0.897076,0.337071,0.048599,0.025543,0.022186,0.016922,0.014893,0.01561,0.016464,0.019745,0.026062,0.033783,0.037003,0.01622,0.014755,0.013916,0.014297,0.016205,0.022324,0.02356,0.342651,0.043381,0.999069,0.785398
f3593cef221b7a23b8c34c4287d4c9ac.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.4654,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.1971,0.462494,0.470078,0.067429,0.0,0.970886,0.029114,0.0,0.976822,0.023178,0.324112,0.001968,0.002884,0.004868,0.004822,0.005951,0.007919,0.016525,0.038849,0.127731,0.230591,0.170654,0.045288,0.008316,0.002823,0.006699,0.852175,1.213779,0.9178,1.431695,0.322365,0.425067,0.369087,0.477232,0.873622,0.839669,0.856174,0.82538,0.352786,0.045578,0.020782,0.020264,0.0186,0.01767,0.017059,0.019699,0.025711,0.036011,0.056091,0.034409,0.019226,0.016312,0.016724,0.013565,0.015549,0.0215,0.027435,0.327301,0.090363,0.99675,0.785398
f35edeb1919e5149b7e87593ab2925eb.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.1617,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2433,0.544601,0.401016,0.054382,0.0,1.0,0.0,0.0,1.0,0.0,0.313721,0.006439,0.008804,0.027939,0.065292,0.124771,0.138474,0.102615,0.062241,0.046295,0.037033,0.026932,0.024338,0.010925,0.000671,0.00351,1.012071,1.402261,1.025919,1.446151,0.360018,0.46133,0.386244,0.466098,0.865425,0.831558,0.851558,0.830325,0.340194,0.049164,0.024002,0.020218,0.016861,0.01503,0.016968,0.017426,0.020676,0.028458,0.040268,0.037949,0.018234,0.015915,0.015656,0.014908,0.015076,0.021973,0.029053,0.319916,0.081619,0.997223,0.785398
f3ae2136cd9dd77aef5ef26a77ecc564.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.5463,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2863,0.650162,0.320023,0.029816,0.0,1.0,0.0,0.0,0.996124,0.003876,0.31395,0.004242,0.003693,0.006851,0.012131,0.024719,0.033798,0.082535,0.17807,0.204132,0.067215,0.03833,0.019699,0.006241,0.000641,0.003754,0.578814,0.795002,0.528676,0.810842,0.254458,0.326075,0.243137,0.313249,0.896878,0.8706,0.899464,0.87855,0.360094,0.05014,0.025055,0.022202,0.016144,0.014435,0.013824,0.014404,0.017929,0.022446,0.034485,0.033142,0.014969,0.015182,0.01593,0.013931,0.014679,0.02478,0.029602,0.325684,0.051865,0.998657,0.785398
f3cf29dff2864e2d89df283ecd59f911.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8209,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.245,0.412399,0.422073,0.165527,0.0,1.0,0.0,0.0,1.0,0.0,0.311661,0.019913,0.020309,0.026245,0.037125,0.049973,0.14328,0.226517,0.10434,0.039719,0.012711,0.002167,0.000732,0.000473,0.000153,0.004684,0.694792,1.093118,0.620833,0.945913,0.242892,0.333656,0.256127,0.330365,0.908039,0.879627,0.898907,0.876494,0.34211,0.037048,0.018341,0.01712,0.017487,0.016815,0.020218,0.0233,0.032562,0.04567,0.056412,0.055054,0.026901,0.019836,0.016235,0.015839,0.014694,0.018448,0.017441,0.332947,0.05217,0.979523,0.785398
f404b79b6669075945dc8ec8f02000f9.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.815,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.2514,0.510529,0.411774,0.077698,0.0,0.996902,0.003098,0.0,0.999969,3.1e-05,0.348022,0.004562,0.003998,0.004349,0.00592,0.018417,0.072433,0.150406,0.173645,0.133179,0.062561,0.014679,0.002747,0.000702,6.1e-05,0.004318,1.095037,1.454641,0.811121,1.459869,0.36826,0.435679,0.302757,0.447028,0.864513,0.848342,0.885531,0.84242,0.362154,0.048492,0.022659,0.020721,0.016373,0.013977,0.016159,0.015976,0.022064,0.032639,0.04306,0.028259,0.017593,0.013901,0.012802,0.011688,0.014862,0.019577,0.023865,0.37207,0.074814,0.991379,0.785398
f428c953248704ccdc265a0b0a1230b1.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.8899,UNCERTAIN    (Require Biopsy),LOW RISK     (Surveillance),3.1955,0.390121,0.419632,0.190247,0.0,0.975662,0.024338,0.0,0.995758,0.004242,0.338501,0.001129,0.001205,0.001312,0.001785,0.00325,0.004318,0.017273,0.185013,0.291931,0.120651,0.024445,0.003662,0.001007,0.000336,0.004181,0.803707,1.267543,0.862408,1.248258,0.303523,0.398185,0.303431,0.388927,0.884638,0.859143,0.886892,0.862576,0.374929,0.051544,0.023407,0.022232,0.018723,0.016464,0.018066,0.018204,0.020844,0.026291,0.034409,0.024628,0.017273,0.015366,0.015656,0.015167,0.01738,0.022537,0.027252,0.345901,0.065033,0.996994,0.785398
f461c2a337948a41964c1d4f50a5f360.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.2832,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2161,0.644089,0.295822,0.060089,0.0,1.0,0.0,0.0,0.924133,0.075867,0.312042,0.002731,0.002762,0.003937,0.007126,0.011185,0.012268,0.016083,0.053574,0.138077,0.17041,0.142334,0.081421,0.029877,0.00946,0.006714,0.987714,1.36689,0.950858,1.52852,0.338909,0.424483,0.350521,0.447213,0.872232,0.847019,0.865424,0.840873,0.345429,0.051468,0.026108,0.020569,0.015656,0.012817,0.012726,0.014709,0.018509,0.028503,0.041367,0.033936,0.017395,0.018768,0.014786,0.012146,0.013474,0.021332,0.029602,0.32428,0.078796,0.99382,0.785398
f489284b8e6953ad88e16d4ca6160127.jpeg,0,Non-neoplastic (Low-Risk),4,0.7738,0.5581,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2291,0.500443,0.451401,0.048157,0.0,1.0,0.0,0.0,0.970001,0.029999,0.310745,0.004196,0.003082,0.003662,0.004532,0.010406,0.020584,0.099045,0.188446,0.165665,0.085068,0.044281,0.032913,0.021805,0.001541,0.004028,0.882261,1.293164,1.026593,1.370335,0.392004,0.522261,0.449081,0.525675,0.840592,0.795428,0.818678,0.796929,0.3333,0.053772,0.027054,0.023895,0.01738,0.014221,0.014877,0.014938,0.016556,0.021332,0.030411,0.031845,0.013596,0.01445,0.014847,0.013489,0.016418,0.025757,0.031052,0.326096,0.147507,0.997528,0.785398
f4c31cfc1c9d33f3a7b24423d5c7edd7.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.2802,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2634,0.619766,0.342972,0.037262,0.0,1.0,0.0,0.0,0.999985,1.5e-05,0.32341,0.001526,0.00087,0.00119,0.002045,0.005402,0.015564,0.096451,0.340637,0.184158,0.022079,0.001923,0.000351,0.000198,1.5e-05,0.004181,0.494087,0.700807,0.522273,0.799631,0.202451,0.271342,0.227941,0.279892,0.918871,0.894662,0.907885,0.894473,0.358951,0.051147,0.027008,0.022018,0.016495,0.013199,0.013245,0.014511,0.01799,0.022675,0.030594,0.024887,0.014923,0.014587,0.015945,0.013489,0.015945,0.025787,0.028641,0.333893,0.033859,0.998001,0.785398
f4f219688c7e39b3608a3d372b89ec27.jpeg,0,Non-neoplastic (Low-Risk),7,0.7442,0.2493,LOW RISK     (Surveillance),LOW RISK     (Surveillance),3.2733,0.512238,0.347122,0.14064,0.0,0.994705,0.005295,0.0,0.999924,7.6e-05,0.311295,0.002197,0.003021,0.005722,0.019836,0.030869,0.057709,0.080933,0.197723,0.196777,0.067368,0.016022,0.003723,0.00116,0.000244,0.005402,0.526226,0.871819,0.634528,0.886121,0.196201,0.294779,0.240931,0.280292,0.924609,0.892795,0.908492,0.898901,0.342129,0.050308,0.027481,0.020615,0.016373,0.014389,0.014633,0.013824,0.016907,0.021713,0.028305,0.034988,0.016174,0.014938,0.012787,0.014832,0.015518,0.022736,0.023972,0.347565,0.037994,0.996887,0.785398
f55177a34fc01019eec999fd84e679b0.jpeg,1,Neoplastic (High-Risk),7,0.7442,0.9405,HIGH RISK    (Resect & Discard),LOW RISK     (Surveillance),3.2414,0.488312,0.301422,0.210266,0.0,0.999756,0.000244,0.0,0.999847,0.000153,0.308167,0.001144,0.002075,0.003128,0.014313,0.049881,0.114426,0.159744,0.142151,0.105774,0.059113,0.023544,0.008606,0.002167,0.000488,0.00528,0.515227,0.834171,0.64326,0.933241,0.234436,0.318247,0.261091,0.33298,0.904665,0.876617,0.895986,0.874139,0.336222,0.043518,0.021164,0.019669,0.017319,0.016357,0.018127,0.02095,0.027863,0.037033,0.043076,0.045761,0.022339,0.018738,0.014984,0.016006,0.016724,0.020706,0.019196,0.335968,0.047913,0.999237,0.785398
